session,rb,mb,rpm,map,actual,frames,visits,S,residual,first_ts,distance,sources,sign,spread,maturity,nearest_scaled_distance,n_sources,positive,negative,sign_posterior,mad_ms,predicted_residual,support_cells,S_carry,predicted,error,abs_error,true_residual,score,class
session_2026-08-17_10-05-54_0cab1f14,26,25,2688,0.629,5.71392,1,1,1.00995164208,0.126089252658,1.78697318797e+12,0.902632995578,1,0.743733575337,0.317956771052,0.607142857143,0.452635032032,7,5,2,0.871866787669,0.286459961383,0.189592643281,17,1.02369030543,5.8534362632,0.139516263197,0.139516263197,0.0500763800836,0.607809628002,WAIT
session_2026-08-17_10-05-54_0cab1f14,27,23,2758,0.6,5.5808,1,1,1.00995164208,0.214997997899,1.7869731886e+12,0.66741697546,1,0.339530545263,0.155786271399,0.7,0.899266676551,5,3,2,0.669765272631,0.464817566563,0.134156769715,14,1.02369030543,5.57295132336,-0.00784867663988,0.00784867663988,0.142005446355,0.387297309026,WAIT
session_2026-08-17_10-05-54_0cab1f14,27,24,2710,0.609,5.68832,1,1,1.00995164208,0.296308890513,1.78697318828e+12,0.773887995129,1,0.291026181654,0.326204408218,0.5,0.716000174581,7,4,3,0.645513090827,0.280057768759,0.0611421260428,14,1.02369030543,5.52650231712,-0.161817682882,0.161817682882,0.222959808925,0.445581768195,WAIT
session_2026-08-17_10-05-54_0cab1f14,28,22,2877,0.57,5.48352,1,1,1.00995164208,0.235710266261,1.78697318958e+12,0.674844780448,1,0.339530545263,0.104298867757,0.7,0.886873800994,5,3,2,0.669765272631,0.565123693168,0.072399558292,14,1.02369030543,5.39159676073,-0.0919232392669,0.0919232392669,0.164322797559,0.345896005032,WAIT
session_2026-08-17_10-05-54_0cab1f14,28,23,2809,0.59,5.4208,2,1,1.00995164208,0.0803615688683,1.78697318893e+12,0.729985284854,1,0.339530545263,0.13404604436,0.75,0.793386290249,5,3,2,0.669765272631,0.502392980856,0.115287922117,15,1.02369030543,5.52837387683,0.107573876825,0.107573876825,0.00771404529188,0.379519800849,WAIT
session_2026-08-17_10-05-54_0cab1f14,29,22,2919,0.55,5.26464,2,1,1.00995164208,0.143378184202,1.78697318979e+12,0.508727884272,1,0.339530545263,0.0843795093177,0.7,1.16261946817,5,3,2,0.669765272631,0.618107671863,0.0307640101706,14,1.02369030543,5.22169182686,-0.0429481731396,0.0429481731396,0.0737121833102,0.312691782328,WAIT
session_2026-08-17_10-05-54_0cab1f14,30,20,3051,0.511,5.29408,2,1,1.00995164208,0.295234569354,1.78697319066e+12,0.783840010872,1,0.339530545263,0.0981958402752,0.55,0.697925994963,5,2,3,0.669765272631,0.580197856061,-0.0782532393621,12,1.02369030543,4.9885929268,-0.305487073204,0.305487073204,0.227233833842,0.335575751611,WAIT
session_2026-08-17_12-58-00_0cab1f14,8,15,869,0.394,4.27264,253,63,1.02376547192,0.0441500571132,1.78698247374e+12,1,1,0.560157893953,0.679675342601,1,0,15,6,9,0.780078946977,0.0965350080434,-0.0399491424978,124,1.00995164208,4.13148511514,-0.141154884859,0.141154884859,0.101205742361,0.758883045349,PROVISIONAL
session_2026-08-17_12-58-00_0cab1f14,8,16,870,0.403,4.33152,616,68,1.02376547192,0.0082250963855,1.78698247168e+12,1,1,0.560157893953,0.669396552385,1,0,15,6,9,0.780078946977,0.100344660131,-0.0409224445497,125,1.00995164208,4.22403755545,-0.10748244455,0.10748244455,0.06656,0.755586135884,PROVISIONAL
session_2026-08-17_12-58-00_0cab1f14,8,17,879,0.443,4.65152,3,3,1.02376547192,-0.106563271213,1.78698245427e+12,1,1,0.80479571998,0.606046808264,1,0,15,5,10,0.90239785999,0.125199513634,-0.0496037833789,127,1.00995164208,4.64427791584,-0.00724208416259,0.00724208416259,-0.0423616992163,0.814539126259,PROVISIONAL
session_2026-08-17_12-58-00_0cab1f14,8,18,880,0.462,4.73344,5,3,1.02376547192,-0.229705185048,1.78698245309e+12,1,1,0.80479571998,0.590551146398,1,0,15,5,10,0.90239785999,0.131674757922,-0.0514274384099,123,1.00995164208,4.84474924173,0.111309241725,0.111309241725,-0.162736680135,0.808533558164,PROVISIONAL
session_2026-08-17_12-58-00_0cab1f14,8,19,880,0.482,5.21728,1,1,1.02376547192,0.0363379879981,1.78698247336e+12,0.999921878052,1,0.932939343137,0.672423579629,1,0.0125,15,4,11,0.966469671568,0.0992167025507,-0.118136110653,122,1.00995164208,4.99289862932,-0.224381370683,0.224381370683,0.10624526003,0.875259765681,PROVISIONAL
session_2026-08-17_12-58-00_0cab1f14,9,16,922,0.413,4.1856,1,1,1.02376547192,-0.309497032596,1.78698246358e+12,0.999965278381,1,0.80479571998,0.537327301672,1,0.00833333333333,15,5,10,0.90239785999,0.155286967456,-0.116673317766,126,1.00995164208,4.31777065785,0.132170657849,0.132170657849,-0.248843975615,0.78700282832,PROVISIONAL
session_2026-08-17_12-58-00_0cab1f14,9,21,913,0.531,5.34784,1,1,1.02376547192,-0.465760655827,1.78698247021e+12,0.999297122134,1,0.202610302068,0.36379910798,1,0.0375,15,7,8,0.601305151034,0.252788366213,-0.111654363871,110,1.00995164208,5.62350245653,0.275662456532,0.275662456532,-0.387316820403,0.474669758569,WAIT
session_2026-08-17_12-58-00_0cab1f14,11,13,1143,0.345,3.69152,1,1,1.02376547192,-0.0333236109284,1.78698246228e+12,0.987955072392,1,0.80479571998,0.720176949286,1,0.155679514102,15,5,10,0.90239785999,0.0820645835674,-0.0448386415592,116,1.00995164208,3.62974506393,-0.0617749360656,0.0617749360656,0.0169362945064,0.854219662006,PROVISIONAL
session_2026-08-17_12-58-00_0cab1f14,17,27,1734,0.688,5.60896,3,1,1.02376547192,-0.859012080352,1.78698245051e+12,0.998950204199,1,0.339530545263,0.28698532331,0.6,0.0458333333333,5,2,3,0.669765272631,0.312081050706,-0.281944975511,69,1.00995164208,6.09875373203,0.489793732032,0.489793732032,-0.771738707543,0.477870596928,WAIT
session_2026-08-17_12-58-00_0cab1f14,20,32,2018,0.815,8.69888,1,1,1.02376547192,0.306313980139,1.78698245738e+12,0.999921878052,1,0,0.0974365507274,0.84375,0.0125,8,4,4,0.5,0.582138468646,-0.0846123332643,74,1.00995164208,8.19471146261,-0.504168537393,0.504168537393,0.419556204129,2.59898264779e-05,WAIT
session_2026-08-17_14-01-20_0cab1f14,8,15,871,0.394,4.19328,17,4,1.02849960637,-0.0580022510574,1.78698835919e+12,1,1,0.202610302068,0.645420812521,1,0,15,7,8,0.601305151034,0.109463188102,-0.0468584019032,126,1.02376547192,4.18485540047,-0.00842459953321,0.00842459953321,-0.03843380237,0.559207144489,WAIT
session_2026-08-17_14-01-20_0cab1f14,8,16,874,0.413,4.3904,28,5,1.02849960637,-0.0640878541245,1.78698835555e+12,0.999965278381,1,0.80479571998,0.657339605129,1,0.00833333333333,15,5,10,0.90239785999,0.104888622816,-0.0423987205807,126,1.02376547192,4.39158533919,0.00118533919324,0.00118533919324,-0.0435840597739,0.833663588909,PROVISIONAL
session_2026-08-17_14-01-20_0cab1f14,8,17,883,0.443,4.75008,8,3,1.02849960637,-0.0372918656115,1.78698838403e+12,0.999861120756,1,0.560157893953,0.602847985243,1,0.0166666666667,15,6,9,0.780078946977,0.126522552869,-0.094904685906,129,1.02376547192,4.67043113619,-0.0796488638144,0.0796488638144,-0.0152558220916,0.733301069814,PROVISIONAL
session_2026-08-17_14-01-20_0cab1f14,8,18,873,0.462,4.89344,8,3,1.02849960637,-0.0780138182458,1.78698838343e+12,0.999991319482,1,0.932939343137,0.658660161492,1,0.00416666666667,15,4,11,0.966469671568,0.104386891417,-0.0473077108816,124,1.02376547192,4.90126274343,0.00782274342848,0.00782274342848,-0.0551304543101,0.870111923193,PROVISIONAL
session_2026-08-17_14-01-20_0cab1f14,9,18,902,0.472,5.19168,1,1,1.02849960637,0.0561352720582,1.78698838323e+12,0.986130072323,1,0.560157893953,0.387329508042,1,0.167134759334,15,6,9,0.780078946977,0.237119876564,-0.130304224985,124,1.02376547192,4.98160183642,-0.210078163581,0.210078163581,0.0797739385959,0.644957205291,WAIT
session_2026-08-17_14-01-20_0cab1f14,9,19,924,0.492,5.05088,3,2,1.02849960637,-0.342674682352,1.78698838308e+12,0.993217549793,1,0.202610302068,0.5222150244,1,0.116666666667,15,7,8,0.601305151034,0.162418962945,-0.0866199874593,121,1.02376547192,5.28210842089,0.231228420886,0.231228420886,-0.317848408345,0.525855709912,WAIT
session_2026-08-17_14-01-20_0cab1f14,11,15,1162,0.394,4.29312,1,1,1.02849960637,0.0692079528327,1.78698837432e+12,0.80017458232,1,0.932939343137,0.380689785091,1,0.66772052121,15,4,11,0.966469671568,0.241442611966,-0.125848889227,132,1.02376547192,4.07862069299,-0.214499307009,0.214499307009,0.0886504177819,0.720641295248,PROVISIONAL
session_2026-08-17_14-01-20_0cab1f14,23,31,2334,0.796,7.52896,1,1,1.02849960637,-0.438340325858,1.78698839009e+12,0.995012479193,1,0.517379878496,0.240290081417,0.78125,0.1,8,5,3,0.758689939248,0.356477103231,0.129635807436,67,1.02376547192,8.0602630313,0.531303031299,0.531303031299,-0.401667223863,0.531707467114,WAIT
session_2026-08-17_14-01-20_0cab1f14,24,31,2496,0.786,6.93504,1,1,1.02849960637,-1.00144922353,1.78698838019e+12,0.986172874036,1,0.517379878496,0.290604911755,0.75,0.166874869954,8,5,3,0.758689939248,0.308947656468,0.162098569891,55,1.02376547192,8.06205651346,1.12701651346,1.12701651346,-0.964917943568,0.557412932862,WAIT
session_2026-08-17_14-01-20_0cab1f14,25,33,2592,0.835,9.36192,1,1,1.02849960637,0.0334906161847,1.78698838575e+12,0.986198555955,1,0,0.199546750331,0.71875,0.166718741865,8,4,4,0.5,0.402926683151,-0.00306261471313,45,1.02376547192,9.28242845521,-0.0794915447879,0.0794915447879,0.0764289300748,3.11133921439e-05,WAIT
session_2026-08-17_14-01-20_0cab1f14,29,26,2928,0.668,7.51872,1,1,1.02849960637,0.788369564746,1.78698836454e+12,0.710091736389,1,0.824574181352,0.201412339869,0.75,0.827479439154,5,4,1,0.912287090676,0.400600257531,0.331343297991,23,1.02376547192,7.03071425238,-0.488005747618,0.488005747618,0.819349045609,0.547197248801,WAIT
session_2026-08-17_14-01-20_0cab1f14,29,27,2940,0.678,7.6288,1,1,1.02849960637,0.701743564005,1.78698836433e+12,0.61450117095,1,0.905414787367,0.226525570623,0.708333333333,0.986858089539,6,5,1,0.952707393684,0.371224361462,0.326687296409,25,1.02376547192,7.22185882324,-0.406941176764,0.406941176764,0.733628473173,0.564693593941,WAIT
session_2026-08-17_14-01-20_0cab1f14,33,24,3330,0.619,8.0256,1,1,1.02849960637,0.642749242189,1.78698841022e+12,0.420288358213,0.75,0.933708999472,0.848929403174,0.916666666667,1.31667325948,3,3,0,0.966854499736,0.0409448122611,0.195623061458,13,1.02376547192,7.54449091066,-0.481109089343,0.481109089343,0.676732150801,0.783683856479,PROVISIONAL
session_2026-08-17_14-01-20_0cab1f14,33,27,3383,0.688,9.28512,1,1,1.02849960637,0.1926160761,1.78698836695e+12,0.961557042741,0.5,0,0.0321482612014,0.625,0.280004960274,2,1,1,0.5,0.859349228425,0.54267088968,6,1.02376547192,9.59332245329,0.308202453287,0.308202453287,0.234468436392,1.63366447243e-05,WAIT
session_2026-08-17_19-22-57_4156d399,8,10,871,0.266,2.85184,1,1,1.02099199724,-0.0764429450675,1.78700778457e+12,0.945663902757,1,0.560157893953,0.729357131453,0.95,0.334269518669,15,6,9,0.780078946977,0.0788979436693,-0.0284374436016,65,1.02849960637,2.92137789725,0.0695378972541,0.0695378972541,-0.0979753408557,0.762570951877,PROVISIONAL
session_2026-08-17_19-22-57_4156d399,8,11,835,0.296,3.36384,3,2,1.02099199724,0.182022418344,1.78700778317e+12,0.986883653917,1,0.80479571998,0.809379657404,1,0.1625,15,5,10,0.90239785999,0.0528717949475,-0.0341809011343,83,1.02849960637,3.17103337981,-0.192806620191,0.192806620191,0.158625719057,0.883063006636,PROVISIONAL
session_2026-08-17_19-22-57_4156d399,8,12,871,0.305,3.21792,8,4,1.02099199724,-0.0897347908572,1.7870077826e+12,0.999965278381,1,0.932939343137,0.855051344671,1,0.00833333333333,15,4,11,0.966469671568,0.0391484399003,-0.0415283378866,90,1.02849960637,3.29044846468,0.0725284646831,0.0725284646831,-0.11405680257,0.937462128525,TRUST
session_2026-08-17_19-22-57_4156d399,8,13,864,0.335,3.59424,17,6,1.02099199724,-0.0103065639977,1.78700778205e+12,0.993217549793,1,0.202610302068,0.768009089966,1,0.116666666667,15,7,8,0.601305151034,0.0659884275028,-0.0128975774071,109,1.02849960637,3.61815411766,0.0239141176551,0.0239141176551,-0.0368116950622,0.587122323433,WAIT
session_2026-08-17_19-22-57_4156d399,8,14,867,0.374,4.06784,10,4,1.02099199724,0.0597444873255,1.78700771722e+12,1,1,0.560157893953,0.64048927912,1,0,15,6,9,0.780078946977,0.111380724021,-0.0156443104075,117,1.02849960637,4.02192372953,-0.0459162704688,0.0459162704688,0.0302719600613,0.746116043598,PROVISIONAL
session_2026-08-17_19-22-57_4156d399,8,15,871,0.394,4.23168,17,6,1.02099199724,0.0114302989362,1.78700771695e+12,1,1,0.560157893953,0.723676795331,1,0,15,6,9,0.780078946977,0.0808526003894,-0.0506473745437,124,1.02849960637,4.20063487651,-0.0310451234864,0.0310451234864,-0.0196022510574,0.772606935233,PROVISIONAL
session_2026-08-17_19-22-57_4156d399,8,16,870,0.403,4.32128,17,6,1.02099199724,0.00969729930524,1.78700770706e+12,1,1,0.560157893953,0.680052897152,1,0,15,6,9,0.780078946977,0.0963961734768,-0.0409224445497,124,1.02849960637,4.30236440049,-0.0189155995061,0.0189155995061,-0.0220068450437,0.759003465415,PROVISIONAL
session_2026-08-17_19-22-57_4156d399,8,17,874,0.433,4.81024,4,2,1.02099199724,0.179635127777,1.78700770625e+12,0.999965278381,1,0.932939343137,0.664715730722,1,0.00833333333333,15,4,11,0.966469671568,0.102098950579,-0.0446899694558,125,1.02849960637,4.61996489681,-0.190275103186,0.190275103186,0.145585133731,0.872386814372,PROVISIONAL
session_2026-08-17_19-22-57_4156d399,9,15,926,0.394,3.9552,1,1,1.02099199724,-0.328115243669,1.78700784608e+12,0.994589343395,1,0.80479571998,0.436293984836,1,0.104166666667,15,5,10,0.90239785999,0.207359746427,-0.108609468753,124,1.02849960637,4.20620206159,0.251002061595,0.251002061595,-0.359611530347,0.740962491702,PROVISIONAL
session_2026-08-17_19-22-57_4156d399,22,28,2260,0.707,6.00576,1,1,1.02099199724,-0.281944975511,1.78700781168e+12,0.981688821942,1,0.682000748926,0.531189346401,0.722222222222,0.192254533251,9,3,6,0.841000374463,0.158159184186,-0.0762476888494,77,1.02849960637,6.2576923516,0.251932351603,0.251932351603,-0.328180040452,0.712316986856,PROVISIONAL
session_2026-08-17_19-22-57_4156d399,22,30,2272,0.766,6.94016,1,1,1.02099199724,-0.332042120426,1.78700781138e+12,0.971220851682,1,0,0.125171980979,0.8125,0.241666666667,8,4,4,0.5,0.519516659866,0.0271718374378,75,1.02849960637,7.35284827617,0.412688276174,0.412688276174,-0.385516438737,2.76526347264e-05,WAIT
session_2026-08-17_19-22-57_4156d399,22,31,2269,0.776,7.52256,4,3,1.02099199724,0.059332760223,1.78700781054e+12,0.981288388229,1,0,0.11882234147,0.78125,0.194365063162,8,4,4,0.5,0.532531457556,0.0339533479761,72,1.02849960637,7.55205956147,0.029499561472,0.029499561472,0.00445378650405,2.71320914236e-05,WAIT
session_2026-08-17_19-22-57_4156d399,23,31,2310,0.796,7.30112,1,1,1.02099199724,-0.592076244904,1.78700783545e+12,0.995012479193,1,0.517379878496,0.0809623392451,0.75,0.1,8,5,3,0.758689939248,0.628442795006,0.0890842910055,66,1.02849960637,8.0403211791,0.739201179102,0.739201179102,-0.650116888096,0.387394602133,WAIT
session_2026-08-17_19-22-57_4156d399,24,31,2498,0.776,7.99232,2,2,1.02099199724,0.320264371488,1.78700777227e+12,0.986172874036,1,0.517379878496,0.377664630526,0.75,0.166874869954,8,5,3,0.758689939248,0.243437174502,0.164037033103,55,1.02849960637,7.89250720263,-0.0998127973714,0.0998127973714,0.263849830475,0.600747936145,WAIT
session_2026-08-29_16-30-22_3747b934,8,12,846,0.315,3.39712,47,22,1.02201202485,0.012751810819,1.78803440583e+12,0.998950204199,1,0.560157893953,0.832694925197,1,0.0458333333333,15,6,9,0.780078946977,0.0457719850385,-0.02271269015,101,1.02099199724,3.35827770216,-0.0388422978417,0.0388422978417,0.0161296076917,0.804091049895,PROVISIONAL
session_2026-08-29_16-30-22_3747b934,8,13,847,0.325,3.45856,442,61,1.02201202485,-0.0268801277831,1.78803437742e+12,0.995012479193,1,0.202610302068,0.773436246826,1,0.1,15,7,8,0.601305151034,0.0642280085129,-0.00380856030002,103,1.02099199724,3.47815289492,0.0195928949198,0.0195928949198,-0.0234014552198,0.5884565131,WAIT
session_2026-08-29_16-30-22_3747b934,8,14,863,0.374,3.97312,696,113,1.02201202485,-0.0328917935068,1.78803426147e+12,0.999965278381,1,0.202610302068,0.636547023606,1,0.00833333333333,15,7,8,0.601305151034,0.112924246327,-0.0209708525019,116,1.02099199724,3.98104270755,0.00792270755281,0.00792270755281,-0.0288935600547,0.556996809372,WAIT
session_2026-08-29_16-30-22_3747b934,8,15,871,0.384,4.2048,908,129,1.02201202485,0.083644600142,1.78803425608e+12,0.999991319482,1,0.560157893953,0.707741840252,1,0.00416666666667,15,6,9,0.780078946977,0.086418971049,-0.0509471418496,124,1.02099199724,4.06609510452,-0.13870489548,0.13870489548,0.0877577536299,0.767706593264,PROVISIONAL
session_2026-08-29_16-30-22_3747b934,8,16,876,0.403,4.38272,213,74,1.02201202485,0.0570396745853,1.78803415004e+12,0.999861120756,1,0.80479571998,0.746040012455,1,0.0166666666667,15,5,10,0.90239785999,0.0732440110544,-0.0671284159568,125,1.02099199724,4.25423462816,-0.128485371836,0.128485371836,0.0613569558795,0.864352213286,PROVISIONAL
session_2026-08-29_16-30-22_3747b934,8,17,878,0.433,4.63616,15,11,1.02201202485,-0.0063839796423,1.78803417461e+12,0.999991319482,1,0.932939343137,0.69525872292,1,0.00416666666667,15,4,11,0.966469671568,0.0908678098739,-0.0702797289194,126,1.02099199724,4.56763072102,-0.0685292789817,0.0685292789817,-0.00175044993768,0.88365987307,PROVISIONAL
session_2026-08-29_16-30-22_3747b934,8,18,873,0.452,4.9408,7,3,1.02201202485,0.107208373265,1.7880342222e+12,0.999965278381,1,0.997122583953,0.788711065239,1,0.00833333333333,15,2,13,0.998561291976,0.0593388072394,-0.0426676822223,125,1.02099199724,4.78609973811,-0.154700261888,0.154700261888,0.112032579665,0.933658962489,TRUST
session_2026-08-29_16-30-22_3747b934,8,19,875,0.482,5.312,6,4,1.02201202485,0.151165979494,1.78803422193e+12,0.999783009657,1,0.997122583953,0.570857346667,1,0.0208333333333,15,2,13,0.998561291976,0.140153982811,-0.130409905698,122,1.02099199724,5.02527330141,-0.286726698591,0.286726698591,0.156316792893,0.851266289033,PROVISIONAL
session_2026-08-29_16-30-22_3747b934,8,20,876,0.511,5.69088,1,1,1.02201202485,0.203910647846,1.78803425107e+12,0.999861120756,1,0.997122583953,0.415694598688,1,0.0166666666667,15,2,13,0.998561291976,0.219451106525,-0.173280504374,117,1.02099199724,5.3082125323,-0.382667467704,0.382667467704,0.20938696333,0.777521167823,PROVISIONAL
session_2026-08-29_16-30-22_3747b934,24,29,2496,0.737,7.0016,1,1,1.02201202485,0.0611421260428,1.78803421682e+12,0.950098860506,1,0,0.20398214354,0.84375,0.319966361079,8,4,4,0.5,0.397430705158,0.0164605124686,64,1.02099199724,6.94999140461,-0.0516085953892,0.0516085953892,0.0680691078578,3.18646795325e-05,WAIT
session_2026-08-29_16-30-22_3747b934,24,31,2456,0.796,8.12032,1,1,1.02201202485,0.0745945827251,1.78803421594e+12,0.975775665955,1,0.291026181654,0.208619329208,0.821428571429,0.221461371099,7,4,3,0.645513090827,0.391811019779,0.0420410678375,56,1.02099199724,8.07973638182,-0.0405836181844,0.0405836181844,0.0826246860219,0.435152874935,WAIT
session_2026-09-13_18-14-47_39ae26a4,8,15,869,0.394,4.46208,139,26,1.0653519891,0.0618239890925,1.7893357675e+12,1,1,0.202610302068,0.673862404953,1,0,15,7,8,0.601305151034,0.0986823339663,-0.0385007910052,128,1.02201202485,4.18274683568,-0.279333164324,0.279333164324,0.240832373319,0.566139742871,WAIT
session_2026-09-13_18-14-47_39ae26a4,8,16,870,0.403,4.4928,313,32,1.0653519891,-0.00611205690516,1.78933575999e+12,1,1,0.202610302068,0.67290131674,1,0,15,7,8,0.601305151034,0.099039147994,-0.0391397826603,129,1.02201202485,4.27675042822,-0.216049571777,0.216049571777,0.176909789116,0.565908925248,WAIT
session_2026-09-13_18-14-47_39ae26a4,8,17,879,0.443,4.74752,6,2,1.0653519891,-0.203842022221,1.78933575881e+12,1,1,0.80479571998,0.62524269529,1,0,15,5,10,0.90239785999,0.117403848039,-0.0496037833789,131,1.02201202485,4.70033011441,-0.0471898855949,0.0471898855949,-0.002413897784,0.821828549579,PROVISIONAL
session_2026-09-13_18-14-47_39ae26a4,8,18,881,0.452,4.74624,3,1,1.0653519891,-0.308799113957,1.78933575896e+12,0.999991319482,1,0.80479571998,0.651837661535,1,0.00416666666667,15,5,10,0.90239785999,0.106989933358,-0.0677942269182,130,1.02201202485,4.78159903785,0.0353590378545,0.0353590378545,-0.103153264773,0.831667043685,PROVISIONAL
session_2026-09-13_19-12-14_39ae26a4,8,14,867,0.374,4.11392,66,12,1.065612,-0.0693396994024,1.78933830844e+12,1,1,0.202610302068,0.700290611333,1,0,15,7,8,0.601305151034,0.0890649677614,-0.00628299656641,121,1.0653519891,4.17595598131,0.0620359813136,0.0620359813136,-0.06831897788,0.572396663628,WAIT
session_2026-09-13_19-12-14_39ae26a4,8,15,869,0.394,4.34432,195,35,1.065612,-0.0570099418899,1.78933802919e+12,1,1,0.202610302068,0.673862404953,1,0,15,7,8,0.601305151034,0.0986823339663,-0.0385007910052,127,1.0653519891,4.3617552199,0.0174352199023,0.0174352199023,-0.0559360109075,0.566139742871,WAIT
session_2026-09-13_19-12-14_39ae26a4,8,16,871,0.403,4.47488,122,25,1.065612,-0.0268781874426,1.78933802991e+12,1,1,0.202610302068,0.680823059329,1,0,15,7,8,0.601305151034,0.0961132078417,-0.0438420472159,128,1.0653519891,4.4568177046,-0.0180622953954,0.0180622953954,-0.0257797518205,0.56780445348,WAIT
session_2026-09-13_19-12-14_39ae26a4,8,17,883,0.433,4.49792,5,3,1.065612,-0.351733929008,1.78933806335e+12,0.999861120756,1,0.560157893953,0.618954836521,1,0.0166666666667,15,6,9,0.780078946977,0.11993074274,-0.0437452613951,130,1.0653519891,4.80472534492,0.306805344917,0.306805344917,-0.350550606313,0.73884625252,PROVISIONAL
session_2026-09-13_19-12-14_39ae26a4,8,18,889,0.462,5.16992,2,1,1.065612,-0.0138887380462,1.78933806246e+12,0.999297122134,1,0.80479571998,0.528258433671,1,0.0375,15,5,10,0.90239785999,0.159542414328,-0.0968245268239,126,1.0653519891,5.08571935426,-0.0842006457379,0.0842006457379,-0.012623881086,0.783109856541,PROVISIONAL
